label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
h,0.8650872111320496,0.6602120995521545,0.1027529314160347,0.999924898147583,0.7902499437332153,0.43362957239151,0.35020869970321655,0.9983580708503723,0.8095191717147827,0.5562848448753357,-0.15971079468727112,0.9999116659164429,0.7834007143974304,0.6710559725761414,0.41958320140838623,0.3615076243877411,0.7694610953330994,0.8523349165916443,-0.10682301223278046,0.9331389665603638,0.864524781703949,0.7841632962226868,0.4217667579650879,0.29996851086616516,0.857136607170105,0.8732784390449524,0.1956137865781784,0.7906992435455322,0.5329850316047668,0.3707588016986847,0.17544470727443695,0.9987679719924927,0.5335037708282471,0.38199666142463684,-0.1753731220960617,0.9997660517692566,0.3377971947193146,0.5782777667045593,0.27087754011154175,0.29367661476135254,0.3135264217853546,0.5630214810371399,-0.2027382105588913,0.9880201816558838,0.14990352094173431,0.6594192981719971,0.3655252158641815,0.5053805112838745,0.0777084082365036,0.708400309085846,-0.3303738534450531,0.9903423190116882,0.11971002072095871,0.6311489939689636,0.3693038821220398,0.548143208026886,0.03894868120551109,0.6881627440452576,-0.35215145349502563,0.983262300491333,0.15414567291736603,0.8413832783699036,0.32691490650177,0.7220386862754822,0.09108733385801315,0.9280446767807007,-0.47068047523498535,0.9854817390441895
h,0.8550219535827637,0.6629858016967773,0.09595722705125809,0.9999271035194397,0.7839944958686829,0.43324482440948486,0.3496169149875641,0.998406171798706,0.8023539781570435,0.5563169717788696,-0.17971846461296082,0.9999128580093384,0.7741417288780212,0.6908349990844727,0.3983818590641022,0.3770952820777893,0.769184410572052,0.8632829785346985,-0.15024110674858093,0.9360269904136658,0.8635374307632446,0.7890464067459106,0.3280603289604187,0.31654173135757446,0.863556444644928,0.8703761696815491,0.1283029466867447,0.8029512166976929,0.5291778445243835,0.3496674597263336,0.1789543330669403,0.9988164305686951,0.5286853313446045,0.36632806062698364,-0.17885471880435944,0.9997695088386536,0.3308752775192261,0.5549207329750061,0.27072516083717346,0.29064008593559265,0.3128691017627716,0.558122456073761,-0.1857956349849701,0.9881925582885742,0.1435694545507431,0.6470671892166138,0.3653900623321533,0.5025056600570679,0.07765226066112518,0.7109028100967407,-0.2617000341415405,0.9904605150222778,0.11030662804841995,0.6207910180091858,0.3692452609539032,0.547774076461792,0.03892058506608009,0.6959807276725769,-0.2783797085285187,0.9835915565490723,0.15347681939601898,0.8364660143852234,0.3158808946609497,0.7206301689147949,0.09496049582958221,0.9282395243644714,-0.4004141688346863,0.9857484102249146
h,0.8463813662528992,0.6631504893302917,0.090146504342556,0.9999284744262695,0.7788226008415222,0.4315805435180664,0.35567325353622437,0.9984674453735352,0.7960882186889648,0.5558882355690002,-0.1804530918598175,0.9999144673347473,0.7704928517341614,0.7002318501472473,0.39465323090553284,0.3896445631980896,0.7690820097923279,0.8651646375656128,-0.15511420369148254,0.937719464302063,0.8596161007881165,0.7918108105659485,0.31205952167510986,0.32236799597740173,0.8632864952087402,0.8691263198852539,0.12952055037021637,0.8084518909454346,0.5217289328575134,0.3201974928379059,0.18084101378917694,0.9988836050033569,0.521546483039856,0.3523155152797699,-0.18077509105205536,0.9997785091400146,0.320352703332901,0.5264382362365723,0.27942216396331787,0.28401848673820496,0.30914148688316345,0.5560489892959595,-0.17296554148197174,0.9881722927093506,0.12994879484176636,0.6463009715080261,0.382637083530426,0.496317058801651,0.07722247391939163,0.7139585614204407,-0.22816909849643707,0.9903017282485962,0.09319013357162476,0.6210479140281677,0.38732266426086426,0.5424126982688904,0.03763008862733841,0.6970860362052917,-0.24223802983760834,0.9834868311882019,0.15358425676822662,0.828839123249054,0.33676958084106445,0.7148441076278687,0.10288067907094955,0.9280622005462646,-0.3532273769378662,0.9856584668159485
h,0.848098635673523,0.6608116030693054,0.09436219930648804,0.9999257326126099,0.7768977880477905,0.4306734502315521,0.3541412651538849,0.9984506368637085,0.7963593602180481,0.5558913946151733,-0.17928142845630646,0.9999112486839294,0.7695338129997253,0.6999391913414001,0.39483481645584106,0.39391279220581055,0.7676719427108765,0.8638983964920044,-0.13949353992938995,0.9366555213928223,0.8525736331939697,0.7949236035346985,0.33192503452301025,0.31755056977272034,0.8542411923408508,0.8586329817771912,0.17787477374076843,0.8017720580101013,0.5203384160995483,0.31344470381736755,0.18087294697761536,0.9989351034164429,0.5210602283477783,0.3439622223377228,-0.18081137537956238,0.9997812509536743,0.3169347643852234,0.5218951106071472,0.27049195766448975,0.2790552079677582,0.30716773867607117,0.5540469288825989,-0.16205565631389618,0.9880226850509644,0.13228300213813782,0.6424267888069153,0.35010263323783875,0.4937693774700165,0.07679804414510727,0.7136386036872864,-0.21994298696517944,0.9902169108390808,0.09222763031721115,0.6164329648017883,0.3522784411907196,0.5400911569595337,0.03708517178893089,0.6966719627380371,-0.23402099311351776,0.9832870364189148,0.15340445935726166,0.8199939727783203,0.30272823572158813,0.7122041583061218,0.10354331135749817,0.9167962074279785,-0.33850646018981934,0.9856522679328918
h,0.8438152074813843,0.6599100232124329,0.09190867841243744,0.9999277591705322,0.7740408182144165,0.4307793378829956,0.35447782278060913,0.9984941482543945,0.791675865650177,0.5541667938232422,-0.18241071701049805,0.9999128580093384,0.7658978700637817,0.7157883048057556,0.38410186767578125,0.41186511516571045,0.7662924528121948,0.8677261471748352,-0.14417533576488495,0.9385901093482971,0.8495206236839294,0.8089088201522827,0.2933506369590759,0.32157713174819946,0.8526005148887634,0.8584489226341248,0.16604654490947723,0.8059056401252747,0.5181763172149658,0.2971400022506714,0.18207596242427826,0.9989996552467346,0.5191587209701538,0.3269847631454468,-0.18200625479221344,0.9997894763946533,0.31703516840934753,0.5150960087776184,0.2606862187385559,0.2741350531578064,0.30655333399772644,0.5449429750442505,-0.16449496150016785,0.9880592823028564,0.13518677651882172,0.6457662582397461,0.3355771601200104,0.4907689392566681,0.07696957886219025,0.7133936285972595,-0.2211596965789795,0.9902544617652893,0.09584222733974457,0.6173309087753296,0.337492972612381,0.538690984249115,0.03713122755289078,0.6976585984230042,-0.23532883822917938,0.9833612442016602,0.15360206365585327,0.8206564784049988,0.28327301144599915,0.709571361541748,0.10530908405780792,0.9133634567260742,-0.3452168107032776,0.9857870936393738
h,0.8384382128715515,0.6568681001663208,0.09492815285921097,0.9999218583106995,0.770683228969574,0.4315128028392792,0.35284778475761414,0.9984528422355652,0.7862452864646912,0.5540469288825989,-0.18195740878582,0.9999048113822937,0.7653306126594543,0.7149069905281067,0.38346734642982483,0.42472583055496216,0.766867458820343,0.8684733510017395,-0.14029791951179504,0.9368005990982056,0.8482670187950134,0.8333418965339661,0.3157618045806885,0.31450337171554565,0.8517905473709106,0.8577426075935364,0.18622362613677979,0.7937740087509155,0.5152518153190613,0.280606746673584,0.18354222178459167,0.9990606307983398,0.5149575471878052,0.302109956741333,-0.18348440527915955,0.9997921586036682,0.31791356205940247,0.510780394077301,0.24231810867786407,0.26656374335289,0.30447259545326233,0.5329562425613403,-0.13002890348434448,0.987395703792572,0.13290011882781982,0.6573830246925354,0.3076736032962799,0.4852322041988373,0.07758482545614243,0.7132670283317566,-0.13229191303253174,0.990003764629364,0.09510308504104614,0.6300387978553772,0.3095201551914215,0.5362603068351746,0.03711278364062309,0.6974433064460754,-0.13970255851745605,0.9830492734909058,0.15217433869838715,0.823011040687561,0.26201143860816956,0.7030466794967651,0.10516489297151566,0.9071696400642395,-0.23349331319332123,0.9855426549911499
h,0.8383136987686157,0.6552624702453613,0.09499621391296387,0.9999164342880249,0.7680935263633728,0.4324018061161041,0.34754639863967896,0.9983925223350525,0.7825947403907776,0.557539165019989,-0.1600518375635147,0.9998972415924072,0.7656410932540894,0.7215158343315125,0.36228451132774353,0.44296795129776,0.7676452994346619,0.8731113076210022,-0.13896507024765015,0.9350897669792175,0.8528302907943726,0.83247971534729,0.29139262437820435,0.32047078013420105,0.8707910180091858,0.8577214479446411,0.12080201506614685,0.7940642833709717,0.5127173066139221,0.2653513252735138,0.1800215095281601,0.9991275072097778,0.5128299593925476,0.30307984352111816,-0.18001960217952728,0.9998012781143188,0.3088306188583374,0.5015884041786194,0.23229306936264038,0.2572256028652191,0.2986471652984619,0.5311203002929688,-0.12341201305389404,0.9872523546218872,0.12248019129037857,0.6624140739440918,0.29493194818496704,0.4788241386413574,0.07751088589429855,0.7178472280502319,-0.12555141746997833,0.9900758862495422,0.08093611150979996,0.643907368183136,0.29706308245658875,0.5346816182136536,0.03715426102280617,0.7035329937934875,-0.13329102098941803,0.9833388924598694,0.15221157670021057,0.8209789395332336,0.24552038311958313,0.696638822555542,0.10710188001394272,0.9047144055366516,-0.22479809820652008,0.9856420755386353
h,0.8369471430778503,0.6552251577377319,0.09923148155212402,0.9999013543128967,0.7662973403930664,0.43434277176856995,0.35189157724380493,0.9981927871704102,0.781062662601471,0.55936598777771,-0.15951071679592133,0.9998739957809448,0.7641826868057251,0.7230511903762817,0.36703500151634216,0.4459421932697296,0.767401933670044,0.8726720213890076,-0.1332506537437439,0.9285236597061157,0.8429975509643555,0.8298086524009705,0.30803248286247253,0.30821168422698975,0.8697193264961243,0.8543158769607544,0.15043610334396362,0.7694554924964905,0.5097588896751404,0.2525714337825775,0.17995436489582062,0.99916672706604,0.5100721120834351,0.2907615005970001,-0.17994719743728638,0.9997990727424622,0.3022671043872833,0.4900436997413635,0.22967548668384552,0.2467525750398636,0.29435086250305176,0.5287770628929138,-0.12367403507232666,0.9866760969161987,0.11180038750171661,0.6629214882850647,0.29146480560302734,0.46688029170036316,0.07613889127969742,0.7177551984786987,-0.12507052719593048,0.989729106426239,0.06693156808614731,0.6446640491485596,0.29309308528900146,0.5259764194488525,0.03667042404413223,0.7029221057891846,-0.13241229951381683,0.9830182790756226,0.1501215547323227,0.8188665509223938,0.2380031794309616,0.6830611228942871,0.10843920707702637,0.9015347361564636,-0.2264896035194397,0.9851142764091492
h,0.833065927028656,0.65773606300354,0.07359926402568817,0.9998888969421387,0.7608170509338379,0.4367350935935974,0.3254246711730957,0.9977781176567078,0.777296245098114,0.5590463876724243,-0.1660608947277069,0.9998394846916199,0.7636827826499939,0.7370544075965881,0.3520972728729248,0.44674256443977356,0.7686361074447632,0.8729887008666992,-0.1491214483976364,0.9235361218452454,0.8438553810119629,0.8559239506721497,0.29860416054725647,0.30101051926612854,0.8732717037200928,0.854494571685791,0.13857455551624298,0.7541564702987671,0.5052061080932617,0.24919924139976501,0.17754027247428894,0.9991950988769531,0.5058614611625671,0.2787286043167114,-0.17750506103038788,0.999792754650116,0.30085697770118713,0.4907919764518738,0.21818596124649048,0.24129372835159302,0.2908230125904083,0.5171528458595276,-0.10109474509954453,0.9863470792770386,0.11502750217914581,0.6750211715698242,0.2887478768825531,0.4563533067703247,0.08077502995729446,0.7186806201934814,-0.07950592041015625,0.9894295334815979,0.07150936871767044,0.656798243522644,0.2915942072868347,0.5179965496063232,0.040693603456020355,0.7070915102958679,-0.08433658629655838,0.9828048348426819,0.14974753558635712,0.818778395652771,0.23175552487373352,0.6706938743591309,0.10903465747833252,0.8997190594673157,-0.18189029395580292,0.9845908284187317
h,0.8335723876953125,0.6578080058097839,0.037088580429553986,0.9998754262924194,0.7591329216957092,0.43955153226852417,0.28322625160217285,0.9971798062324524,0.7763314843177795,0.5617985129356384,-0.18153643608093262,0.9997959136962891,0.7618356347084045,0.7427390217781067,0.32945555448532104,0.4492180049419403,0.7686338424682617,0.8791588544845581,-0.17372876405715942,0.9202120304107666,0.8445451259613037,0.8594843149185181,0.284125953912735,0.3023083209991455,0.8836042284965515,0.862805962562561,0.06835196912288666,0.7558619976043701,0.5056021809577942,0.24993304908275604,0.16877366602420807,0.9992217421531677,0.5051211714744568,0.2778538465499878,-0.16874617338180542,0.9997908473014832,0.30360111594200134,0.4932548999786377,0.21942150592803955,0.23902656137943268,0.29170745611190796,0.5153895616531372,-0.09019600600004196,0.9865577816963196,0.11852141469717026,0.6741460561752319,0.30012184381484985,0.45057761669158936,0.08247564733028412,0.7218733429908752,-0.07756466418504715,0.9894726872444153,0.07642082870006561,0.6542088389396667,0.30452173948287964,0.5132431387901306,0.04194532707333565,0.7106038928031921,-0.08297545462846756,0.9830063581466675,0.1499776840209961,0.8161888122558594,0.24950957298278809,0.6624207496643066,0.10888788849115372,0.8998258113861084,-0.1790657341480255,0.9843895435333252
h,0.8326696157455444,0.6610245108604431,0.03548821434378624,0.9998505115509033,0.7579587697982788,0.4442845284938812,0.29331856966018677,0.9966467618942261,0.7740523815155029,0.5632592439651489,-0.18715959787368774,0.9997581243515015,0.7619357109069824,0.7510552406311035,0.34049752354621887,0.44980016350746155,0.7685798406600952,0.8814370036125183,-0.18158027529716492,0.918062150478363,0.8448314666748047,0.8603286743164062,0.29221782088279724,0.3058690130710602,0.8860389590263367,0.869968831539154,0.06392458826303482,0.7610611915588379,0.5048928260803223,0.24637587368488312,0.16813144087791443,0.9992391467094421,0.5036736130714417,0.27274706959724426,-0.16808301210403442,0.9997855424880981,0.3041934669017792,0.4932331144809723,0.21472634375095367,0.2343834787607193,0.290904700756073,0.5133892297744751,-0.08874256908893585,0.9862620830535889,0.11965466290712357,0.6816453337669373,0.2954138517379761,0.43978971242904663,0.08385489135980606,0.7240339517593384,-0.05908329412341118,0.9891056418418884,0.0786951556801796,0.6596638560295105,0.3001957833766937,0.5063115358352661,0.04217751324176788,0.7170330286026001,-0.06229044124484062,0.9828834533691406,0.14994366466999054,0.8181349039077759,0.24058708548545837,0.6492142081260681,0.10929541289806366,0.8981797099113464,-0.16104480624198914,0.9836131930351257
h,0.8325655460357666,0.6663863658905029,0.034228257834911346,0.9998307824134827,0.7558297514915466,0.44764402508735657,0.29155489802360535,0.9958467483520508,0.7733253240585327,0.5631887912750244,-0.1905573308467865,0.9997153878211975,0.7594665288925171,0.7532826066017151,0.3455420136451721,0.44678089022636414,0.7674148082733154,0.8811209797859192,-0.18463394045829773,0.9157069325447083,0.8455065488815308,0.8620936870574951,0.2968921363353729,0.3038053512573242,0.8850964903831482,0.873632550239563,0.06131017953157425,0.7635022401809692,0.5043419003486633,0.2436065673828125,0.16718026995658875,0.9992389678955078,0.5028489828109741,0.26985207200050354,-0.16710716485977173,0.9997799396514893,0.3040854036808014,0.49304547905921936,0.21962207555770874,0.23056836426258087,0.28702056407928467,0.5085324645042419,-0.0926334485411644,0.9862715601921082,0.11650417745113373,0.6836033463478088,0.3042534291744232,0.430083692073822,0.08040901273488998,0.7261136174201965,-0.077767513692379,0.9890578389167786,0.07493758946657181,0.6638283729553223,0.30879858136177063,0.49955451488494873,0.040463969111442566,0.7176969051361084,-0.08288498222827911,0.9830965399742126,0.14839735627174377,0.824724555015564,0.2524009048938751,0.6376376748085022,0.10414712131023407,0.8983224034309387,-0.18527927994728088,0.983242392539978
h,0.8313359618186951,0.6658608913421631,0.03861158713698387,0.99979567527771,0.7530602812767029,0.4529840052127838,0.2980444133281708,0.9947797656059265,0.7708301544189453,0.563136100769043,-0.19044223427772522,0.999656081199646,0.757760763168335,0.7585625648498535,0.34434080123901367,0.4412524104118347,0.7666902542114258,0.8808891773223877,-0.18022973835468292,0.9097869396209717,0.8441749215126038,0.8727121353149414,0.29508599638938904,0.2992248833179474,0.8826898336410522,0.8764000535011292,0.07767322659492493,0.7576614022254944,0.5036086440086365,0.24219681322574615,0.1676822304725647,0.9992334842681885,0.501401424407959,0.2644602954387665,-0.1676047295331955,0.9997736215591431,0.3037685751914978,0.489982008934021,0.22107461094856262,0.22654162347316742,0.2850908935070038,0.5067474842071533,-0.10161962360143661,0.9860352873802185,0.11738090962171555,0.682654857635498,0.33910197019577026,0.4210805296897888,0.07874245196580887,0.725858211517334,-0.09624137729406357,0.9889166355133057,0.07616451382637024,0.6635701060295105,0.347476601600647,0.49227795004844666,0.03993053734302521,0.7169184684753418,-0.10245029628276825,0.9830219149589539,0.1482245922088623,0.8344938158988953,0.29381540417671204,0.6264087557792664,0.09744949638843536,0.8997352123260498,-0.20548059046268463,0.982793927192688
h,0.8316479325294495,0.6655094027519226,0.036138299852609634,0.9997478127479553,0.7520387768745422,0.45804840326309204,0.3002339005470276,0.9940147995948792,0.7692380547523499,0.5634441375732422,-0.19112202525138855,0.9996094703674316,0.7566279768943787,0.7634710073471069,0.34699228405952454,0.4401330351829529,0.7659969329833984,0.8806709051132202,-0.18095770478248596,0.9067605137825012,0.8430584669113159,0.8744205832481384,0.2975887954235077,0.2978326678276062,0.8813188672065735,0.8765384554862976,0.07454036176204681,0.7585259079933167,0.5036172270774841,0.24066366255283356,0.16793882846832275,0.9992402791976929,0.5005545616149902,0.25813502073287964,-0.1678638905286789,0.9997672438621521,0.304030179977417,0.4879729151725769,0.21793672442436218,0.2210884541273117,0.2861987054347992,0.5047784447669983,-0.09382422268390656,0.9855861067771912,0.11825940012931824,0.6823389530181885,0.3173692524433136,0.4112967252731323,0.07894689589738846,0.7257649898529053,-0.06157352402806282,0.9885408878326416,0.07706493139266968,0.6626870036125183,0.3245595097541809,0.4859094023704529,0.03989974036812782,0.7185824513435364,-0.06423690170049667,0.9827475547790527,0.14751005172729492,0.840231716632843,0.2640208899974823,0.6151008009910583,0.09805087745189667,0.8997811675071716,-0.164044588804245,0.9821048974990845
